"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,1,false,false,false,"",67,sms,rob2tel,30
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,1,false,false,false,"",153,flash,rob2tel,8
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,1,false,false,false,"",153,sms,rob2tel,12
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",4,sms,rob2tel,6
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",7,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",8,flash,rob2tel,7
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",8,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",9,flash,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",9,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",10,sms,rob2tel,3
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",11,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",12,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",20,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",21,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",37,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",41,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",45,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",49,sms,rob2tel,4
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",55,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",62,sms,rob2tel,11
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",64,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,2,2,false,false,false,"",99,flash,rob2tel,4
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,1,false,false,false,"",67,sms,rob2tel,12
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,1,false,false,false,"",153,sms,rob2tel,5
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,2,false,false,false,"",67,sms,rob2tel,7
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,2,false,false,false,"",153,sms,rob2tel,13
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",2,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",3,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",11,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",36,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",38,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",39,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",40,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",41,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",47,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",49,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",82,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",83,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",87,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",90,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",91,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",92,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,3,3,false,false,false,"",93,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,4,4,false,false,false,"",67,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,1,false,false,false,"",67,sms,rob2tel,4
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,2,false,false,false,"",67,sms,rob2tel,3
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,3,false,false,false,"",67,sms,rob2tel,3
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,4,false,false,false,"",67,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,5,false,false,false,"",1,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,5,false,false,false,"",4,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,5,false,false,false,"",11,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,5,false,false,false,"",23,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,5,5,false,false,false,"",26,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,7,1,false,false,false,"",153,flash,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,7,4,false,false,false,"",153,flash,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,7,7,false,false,false,"",143,flash,rob2tel,2
"","2026-08-18","06",true,MENSAJERIA_MEXICO_OPENIP,1,0,true,false,false,"",62,sms,openipsms,7540
"","2026-08-18","06",true,MENSAJERIA_MEXICO_OPENIP,1,0,true,false,false,"",69,sms,openipsms,33
"","2026-08-18","06",true,MENSAJERIA_MEXICO_OPENIP,3,1,true,false,false,"",67,sms,openipsms,4
"","2026-08-18","06",true,MENSAJERIA_MEXICO_OPENIP,3,2,true,false,false,"",67,sms,openipsms,4
"","2026-08-18","06",true,MENSAJERIA_MEXICO_OPENIP,3,3,true,false,false,"",14,sms,openipsms,4
